id,is_risk
26564,5.629834413412027e-05
26564,0.0004946475382894278
26564,3.538593227858655e-05
95448,0.00026077451184391975
32034,0.0014634792460128665
31624,0.0005587016930803657
152235,0.0003913153486791998
1983,0.00010162838589167222
1983,2.492433850420639e-05
109886,0.000973880582023412
35422,0.0007566148415207863
7169,0.00028542184736579657
39475,0.0003154128498863429
18263,0.0004257654072716832
18263,0.00044152766349725425
47078,0.0005525265587493777
164853,0.00021784330601803958
164853,0.0002620151499286294
164853,0.0002681428741198033
164853,0.0005065238801762462
164853,0.0002399630902800709
74515,0.0005976289394311607
62059,0.0012960679596289992
164853,0.00022306153550744057
39475,0.00026523839915171266
39475,2.7678042897605337e-05
39475,2.84185243799584e-05
20076,0.000216678308788687
5663,4.9732083425624296e-05
5663,3.391577411093749e-05
5663,2.217224391642958e-05
5663,5.153835445526056e-05
5663,4.744415855384432e-05
79611,0.00029877544147893786
16456,0.0003083586343564093
74930,0.00024242946528829634
121894,0.0005488952738232911
103054,0.0005573451635427773
14075,0.00025644199922680855
14075,0.00021482894953805953
65543,0.00037070378311909735
104946,0.0005275679286569357
104946,0.00040617139893583953
57160,0.0005612157983705401
57160,0.0007440590998157859
107734,0.0008738251053728163
92416,0.0004930200520902872
92416,0.0004913212615065277
92416,0.0004509412683546543
92416,0.0004413622955325991
92416,0.0007398253073915839
92416,0.0004719063581433147
92416,0.0004731290100608021
76653,0.001616890775039792
76653,0.000732464948669076
76653,0.0006944990018382668
67636,0.0003112202393822372
113942,0.0001495306787546724
113942,1.9208655430702493e-05
113942,0.0001808702218113467
113942,0.0002381081721978262
81364,3.6894689401378855e-05
81364,0.0009756818180903792
81364,2.9113300115568563e-05
133226,0.0007462778594344854
133226,4.6763860154896975e-05
133226,5.0221013225382194e-05
133226,4.3368927435949445e-05
133226,5.4750737035647035e-05
133226,2.3491133106290363e-05
133226,2.52551708399551e-05
55436,0.00036772448220290244
55436,3.6641671613324434e-05
55436,5.2527597290463746e-05
55436,0.00025567348347976804
55436,0.00024041054712142795
55436,0.00023444565886165947
55436,0.0007348560611717403
87769,0.0006725621060468256
59358,0.00044642642023973167
75849,0.00023785176745150238
75849,0.0002176313428208232
75849,0.00022981765505392104
153017,0.000407909945352003
153017,0.00030474926461465657
94859,0.00038599720573984087
138656,0.0003614453016780317
66331,0.00037646954297088087
2154,0.000999156036414206
11893,0.0007070295978337526
43319,0.0006282409885898232
85954,7.023685611784458e-05
85954,0.0007590772002004087
85954,0.0004506728728301823
98530,0.00022455805446952581
32253,0.00036017451202496886
149244,0.0002792127779684961
120268,0.0003100696485489607
18962,0.0002244880743091926
90683,0.00031623936956748366
153522,0.0002913211937993765
117515,6.418254633899778e-05
117515,0.0003572414570953697
117515,4.748176797875203e-05
117515,6.75212504575029e-05
31649,0.0006123792263679206
132407,0.0006824173615314066
132407,0.00043074178392998874
132407,0.0004760811571031809
132407,0.00041279199649579823
9211,0.0007001790800131857
133968,0.00039216235745698214
71458,0.001066612545400858
126991,0.0002723360375966877
63685,3.0164448617142625e-05
63685,0.0012875335523858666
54211,0.0004231045604683459
65619,0.0011104727163910866
12710,0.00019740023708436638
119950,0.0015307939611375332
119950,0.00037741585401818156
119950,0.0003825341700576246
37537,0.00037583481753244996
813,0.0007118775974959135
35449,0.0005063032731413841
813,0.0004756778944283724
813,0.0005118127446621656
813,0.0006482641911134124
45460,0.00030512138619087636
45460,0.0008571125799790025
16355,0.00044918269850313663
141779,0.0003844207094516605
149035,0.00046604705858044326
141779,0.00038139207754284143
91571,0.0002076463570119813
161126,0.00022543483646586537
67199,0.0006844609160907567
141779,0.0012833989458158612
159962,0.00046441995073109865
154619,0.0005724821821786463
25724,0.0002769671264104545
151128,0.0008394403266720474
151128,0.0003140655462630093
95319,0.0006337155355140567
95319,3.224887404940091e-05
131473,0.0005897327209822834
61253,0.0005609780200757086
158272,4.1863804653985426e-05
158272,6.6685228375718e-05
36170,0.00033223096397705376
38873,0.0006132441922090948
140056,0.0001564226404298097
122047,0.00035293304244987667
133585,0.000990276224911213
132689,6.316706276265904e-05
81445,0.0007831573602743447
65092,5.6249889894388616e-05
65092,0.0012222467921674252
65092,5.7860062952386215e-05
65092,0.000823887181468308
58259,0.0009608868858776987
122982,0.0007075890898704529
122982,0.0005484531284309924
32204,0.000589866831433028
57121,0.0005206068162806332
175237,0.0006736901705153286
175237,5.96829668211285e-05
57121,0.00045928158215247095
32204,0.0006138403550721705
18582,3.272556932643056e-05
18582,2.6077070288010873e-05
18582,2.671277070476208e-05
68798,0.0014946487499400973
68798,0.0007443189970217645
84674,0.00030383453122340143
50264,0.0017183282179757953
33858,0.000912441173568368
39754,0.0010152114555239677
39754,0.0011736472370103002
109018,0.0004690068890340626
109018,0.00039729150012135506
49567,0.0011350871063768864
165777,0.00045789367868565023
105989,6.140072218840942e-05
105989,7.020076009212062e-05
105989,5.1772090955637395e-05
108792,8.805561810731888e-05
155839,0.0006028144271112978
100154,0.00010900745110120624
57794,0.0008613494574092329
41075,0.0004561886889860034
134802,0.0009006801410578191
23253,5.375329783419147e-05
23253,0.0004410987894516438
23253,0.0005743031506426632
23253,0.0004960435326211154
149772,0.0004238594847265631
149772,0.0007993802428245544
149772,0.0003900539013557136
102707,0.00030303033418022096
171683,0.00046980203478597105
171683,0.0003095076244790107
171683,0.0002675925206858665
34830,0.0004037185572087765
154113,0.00025072021526284516
50476,0.001485000946559012
50476,0.0007086799596436322
50476,0.0003769457107409835
50476,0.0006075664423406124
50476,0.0007016162271611392
23298,0.0006661243387497962
35108,0.0003461499873083085
35108,0.0004907104885205626
35108,0.00037651456659659743
35108,0.0002901201951317489
35108,0.00038973221671767533
35108,0.0001615821529412642
35108,0.0003683881659526378
35108,0.00037700161919929087
35108,0.0002552199875935912
35108,0.00036852198536507785
43667,0.0005162533489055932
42571,0.0004088633577339351
158776,0.00039512067451141775
75150,0.000189276019227691
75150,0.0005009772721678019
173772,0.00015037457342259586
173772,0.0003074067353736609
135654,0.0004753470129799098
135654,5.761400461778976e-05
135654,0.000455412024166435
32589,0.0003515411226544529
80255,0.00020135077647864819
80255,0.00019919301848858595
80255,0.0003281669341959059
80255,0.00033837888622656465
80255,2.070336813631002e-05
80255,0.00014655644190497696
14270,0.00021483773889485747
134548,3.142024434055202e-05
113908,0.00022679564426653087
113908,1.851888737292029e-05
76692,0.00014600297436118126
105964,0.0003162405628245324
105964,2.4949022190412506e-05
105964,0.0003779489197768271
105964,3.18204183713533e-05
37252,7.536425982834771e-05
54187,0.00016136644990183413
167853,0.00031432617106474936
148616,0.00044545589480549097
149418,0.0004420882323756814
149418,0.0007403476047329605
19771,0.000268441392108798
117179,0.00044919102219864726
160392,0.0003454935795161873
14270,0.00017819822824094445
7445,4.7033990995259956e-05
38985,0.00019825885829050094
38985,0.0001960308145498857
38985,0.00020808298722840846
38985,0.00022283410362433642
45300,0.00025029221433214843
45300,2.088676774292253e-05
52042,0.00037044979399070144
105665,0.00022273126523941755
105665,0.00014567312609869987
105665,0.0023216577246785164
134507,0.0003167064278386533
159709,0.00048089161282405257
135116,0.00015110618551261723
135116,0.0001290978107135743
84874,0.0005518544930964708
20555,0.0011840255465358496
31968,0.00030783170950599015
81874,0.001638465328142047
8766,0.0003015716793015599
8766,7.014742732280865e-05
41603,0.0008856314816512167
7210,0.0003899966541212052
97211,0.00042683316860347986
133327,0.00036166608333587646
166952,0.0008738579927012324
29162,3.8142188714118674e-05
151478,0.001072972547262907
82107,0.0007694674422964454
158378,0.0006841028807684779
158378,0.0011696729343384504
20074,0.0004194989160168916
38996,0.008359434083104134
132949,0.00016584654804319143
132949,0.00017006996495183557
11345,0.0004791530955117196
11345,0.000489017809741199
72302,6.590051634702832e-05
162314,0.0004479808849282563
162314,0.000381877034669742
140986,0.00036672220448963344
142798,0.0008054751087911427
123577,0.0007171753095462918
112340,0.0005195826524868608
115128,2.8914801077917218e-05
115935,0.0008638387080281973
41254,0.0005044951103627682
158378,0.000664031074848026
158378,0.0005657313740812242
158378,0.0011814472964033484
158378,0.0006744646234437823
158378,0.0009439974091947079
158378,0.0008573045488446951
19671,0.0009921162854880095
115128,0.000496438005939126
110194,0.00087549485033378
152846,7.012247806414962e-05
121436,0.0009726037387736142
61428,0.0006855426472611725
161184,0.00030007289024069905
117034,0.000498864334076643
117034,0.0006975446594879031
57436,0.00033245369559153914
57436,0.00046088919043540955
6564,0.0004169304738752544
6564,6.218004273250699e-05
12108,0.00054348906269297
160937,3.822987855528481e-05
160937,4.2291514546377584e-05
160937,5.033421257394366e-05
96555,0.0004054809978697449
105747,0.001045403303578496
132753,0.00021794177882838994
156168,0.0009141427581198514
79815,4.5094708184478804e-05
79815,4.8915546358330175e-05
31118,0.0005134359817020595
31118,0.00036356024793349206
6155,0.0003576181479729712
87619,0.0014907866716384888
166758,0.0013272262876853347
116688,0.0011654194677248597
70294,0.002505748299881816
3926,0.0008048026356846094
157698,0.0010185514111071825
73034,0.0007030867855064571
144903,0.002614015946164727
134669,0.0012070122174918652
134669,0.0011161610018461943
15752,4.59566836070735e-05
15752,0.0008527018944732845
150659,0.0011773199075832963
134669,0.000620971608441323
169683,0.001580725540407002
91220,0.007307061925530434
91220,0.0020551590714603662
23629,0.0001162145272246562
134669,0.0011197648709639907
67600,0.00165103143081069
90445,0.0008553694933652878
62450,0.0010913891019299626
63330,0.001665921532548964
140413,0.0010642344132065773
47038,0.0011206554481759667
31172,0.0017809285782277584
7712,0.005854679271578789
146069,0.0002343368250876665
122139,0.00047975292545743287
32589,0.0006829668418504298
115109,0.0008326774695888162
169100,0.00015633182192686945
55948,0.0010014905128628016
120163,0.0013879837933927774
133679,0.0003154215810354799
133679,2.4254468371509574e-05
112599,0.0025655131321400404
48763,0.0009127498487941921
105646,0.0002858731022570282
105646,0.0003205417306162417
14788,0.0008865036070346832
170523,2.4763821784290485e-05
77102,2.406512612651568e-05
159965,2.1359266611398198e-05
19513,0.0002818873035721481
95705,0.0005586944753304124
95705,0.0004974012263119221
118622,0.0008584019378758967
118622,0.001654661144129932
118622,0.0009063222096301615
118622,0.0011524287983775139
118622,0.0011265368666499853
118622,0.001319601316936314
118622,0.0009063222096301615
155791,0.0015112868277356029
118622,0.0013006774242967367
118622,0.001842415425926447
118622,0.0009277906501665711
127745,0.0014601758448407054
118622,0.0009927881183102727
118622,0.0010533826425671577
161811,6.76599593134597e-05
73215,7.580169040011242e-05
73215,7.819748861948028e-05
73215,0.0009237164631485939
73215,0.00013936737377662212
84946,0.0016420392785221338
102486,0.0018278621137142181
5192,0.0012215711176395416
5192,0.0001075705949915573
65608,0.0006266873679123819
127764,0.000553319463506341
127764,0.000365514395525679
96841,3.645801916718483e-05
29267,6.07477268204093e-05
29267,0.00016067629621829838
29267,4.928756243316457e-05
80999,9.903489262796938e-05
7708,0.0007208713213913143
7708,0.0009303359547629952
7708,0.0005630581290461123
7708,0.0011116634123027325
83258,0.0005647694342769682
83258,0.0009127794182859361
96996,0.00033985538175329566
96996,0.00015856347454246134
40792,4.2962885345332325e-05
27562,8.417934441240504e-05
27562,0.0010930289281532168
99976,0.00013274236698634923
7708,0.00040377589175477624
7708,4.529978832579218e-05
7708,0.00037496411823667586
7708,0.0007537359488196671
7708,0.0003683344693854451
170520,0.0006079241284169257
152445,5.5629330745432526e-05
32190,0.0003077553992625326
82018,0.0008362811058759689
82018,0.0006107116350904107
141425,0.0003753637720365077
166968,9.474868420511484e-05
166968,0.0009094038396142423
90376,0.0007896586321294308
72215,0.0002604157489258796
107220,0.000197344328626059
7254,0.0007617232040502131
96148,0.0003827199980150908
96148,0.0001428362011210993
163106,0.0002502239658497274
163106,0.00037944313953630626
163106,0.000271060795057565
19272,0.0003125034854747355
136744,0.0006541633629240096
72215,0.0002994915412273258
108649,0.0001782588951755315
126705,0.0001295648398809135
105999,0.0003212625451851636
44773,0.0011222749017179012
96407,0.0009702196111902595
47015,0.00043552028364501894
21274,0.000593173666857183
21274,0.0006980141624808311
153075,0.0005923533462919295
33470,0.0007828290690667927
69561,0.0006694853655062616
69561,0.0006339928368106484
161614,0.001165896886959672
99351,0.00024114955158438534
142502,0.00017399416537955403
123989,0.0003892192617058754
153075,0.0009631678694859147
153075,0.00040620408253744245
170050,0.000271509779850021
170050,0.00031093525467440486
10976,0.00025762419681996107
152127,0.00021782003750558943
152127,0.0003697564825415611
123989,0.0009937338763847947
6650,0.0005329783889465034
6650,5.4935146181378514e-05
6650,3.727696093847044e-05
70534,3.3586955396458507e-05
4001,0.00034269914613105357
107263,0.0007080959621816874
107263,0.0005827589193359017
107263,0.0004455918387975544
107263,0.0005488275201059878
36160,2.9228021958260797e-05
36160,0.0005033279303461313
108649,0.00062922528013587
139657,0.0006278223008848727
133875,0.0005388655117712915
107220,0.00022427007206715643
107220,0.0003105533542111516
107220,0.00021828408353030682
107220,0.0006835873937234282
94592,0.00041445789975114167
171327,0.0003842807491309941
173035,0.0011268954258412123
99351,0.0007005111547186971
22563,0.000461954710772261
109929,0.0003181429929099977
109929,0.0026772322598844767
142906,0.0007319636060856283
152445,3.293948248028755e-05
152445,3.3173961128341034e-05
149343,0.00039686603122390807
6142,0.0005775131867267191
24720,0.00033551082015037537
24720,0.00023469928419217467
99351,0.00048246647929772735
17228,0.0003779341350309551
7229,0.0005615558475255966
7229,0.00048080956912599504
7229,0.0008193622925318778
7229,0.0007875995361246169
7229,0.0005368461133912206
7229,0.00047646660823374987
7229,0.0004750195366796106
7229,0.0005838822689838707
7229,0.0005215897690504789
7229,0.0006334772915579379
7229,0.0005023384001106024
7229,0.00048643065383657813
7229,0.0004505025572143495
7229,0.0006237693014554679
7229,0.00048403310938738286
7229,0.0006691690068691969
7229,0.0006649902206845582
7229,0.0005844061961397529
7229,0.0004597113002091646
7229,0.0006217142217792571
7229,0.00018778919184114784
7229,0.0006172030116431415
7229,0.0004916694015264511
7229,0.0005804008687846363
7229,0.00048462612903676927
7229,0.00048787755076773465
7229,0.00046235404442995787
7229,0.00033639607136137784
7229,0.0003598405746743083
7229,0.00033786825952120125
7229,0.00031889029196463525
39976,0.0006791072664782405
39976,0.00039300177013501525
39976,0.0006646857364103198
61409,3.52193892467767e-05
13607,0.0006095442804507911
13607,0.0005802219384349883
13607,0.0003782652202062309
140835,0.00042101784492842853
58992,0.0006270897574722767
58992,0.0008737888420000672
149343,0.00047018329496495426
163106,0.00041839564801193774
163106,0.00041856657480821013
113832,1.9510529455146752e-05
82688,0.0010621141409501433
9164,0.000538661377504468
81352,0.000769099104218185
19436,0.0004990650922991335
137208,0.00034198275534436107
137208,0.00031213098554871976
137208,0.00032200643909163773
137208,0.00022338824055623263
47881,0.00043436852865852416
50340,0.0003205634420737624
13275,0.0001760637533152476
13275,0.00022075721062719822
60702,2.7333688194630668e-05
21587,5.3003914217697456e-05
3159,2.5333010853501037e-05
172972,0.00019124065875075758
125858,0.0005727790994569659
90099,0.0011312012793496251
8296,0.00032937180367298424
8296,0.00047975091729313135
8296,0.0010944162495434284
11558,0.00010603127157082781
11558,0.001228818204253912
125858,0.00027641025371849537
21373,0.0003412939258851111
158581,0.0005166481132619083
168204,0.0004671868518926203
168204,0.0006130565889179707
168204,4.492152584134601e-05
168204,0.0004417126765474677
168204,0.0005944943986833096
168204,0.0005252159899100661
169013,0.0007874854491092265
47497,0.00038210683851502836
142483,0.0002497915702406317
172026,5.511202834895812e-05
172026,0.0011887244181707501
38339,0.00024303465033881366
38339,0.00042266256059519947
38339,0.00040443523903377354
31975,0.0003226360713597387
31975,0.00041758676525205374
32899,5.1651026296895e-05
32899,0.0004388256638776511
38339,0.00035219592973589897
38339,0.0004187808954156935
3947,0.0003590132109820843
13249,0.0005156887345947325
173412,0.0003073490224778652
173412,0.00022817640274297446
173412,0.00035323615884408355
13249,0.002037872327491641
169991,0.00029375936719588935
169991,5.611883170786314e-05
143837,0.0013842190383002162
44410,0.0006795433000661433
126222,0.0007626510341651738
80928,0.00028993410523980856
80928,0.00019714968220796436
48209,0.0004406894149724394
143837,0.0002780953946057707
117416,0.0007483684457838535
16666,0.00031547751859761775
136197,0.0005157669074833393
113268,3.952372571802698e-05
113268,4.304392132326029e-05
113268,5.9256955864839256e-05
113268,3.342747731949203e-05
104142,0.0018070515943691134
84784,5.295364462654106e-05
84784,4.432382411323488e-05
84784,4.466650352696888e-05
84784,0.0002985846367664635
44275,0.00046284354175440967
67269,0.00030761989182792604
67269,0.0002680467441678047
137920,0.0011459154775366187
90362,0.001215804717503488
93199,0.00045444455463439226
156284,0.0006056986167095602
156284,8.571123180445284e-05
156284,0.00010009291872847825
156284,0.001645840355195105
143307,0.0009047897765412927
102486,0.0008427876746281981
131731,0.0006140805780887604
131731,0.0008813986205495894
131731,0.000552134879399091
140476,0.00028069576364941895
12694,2.9596101740025915e-05
4900,0.00040941679617390037
171907,3.7490579416044056e-05
146817,3.500942693790421e-05
165750,4.6836874389555305e-05
100538,0.0001634781074244529
115599,7.024047226877883e-05
93783,7.858103344915435e-05
93783,9.388241596752778e-05
170533,3.95731367461849e-05
170533,3.651483712019399e-05
85938,0.0001183937638415955
85938,0.0003246004635002464
85938,0.00029127366724424064
85938,0.00025868279044516385
159277,0.0014916621148586273
159277,0.0005476452643051744
92766,0.0003932206309400499
163142,0.0003804776642937213
155141,0.0007737612468190491
168678,0.0008291584672406316
174766,0.0004329978546593338
174766,4.4211323256604373e-05
69278,0.0014516492374241352
174766,0.0003479740407783538
98030,0.0005973530351184309
40475,0.0010042345384135842
40475,0.0011399915674701333
165772,0.0003413560625631362
57866,0.00038713219691999257
98030,0.001152107142843306
39908,0.00038078101351857185
18263,0.0007254055235534906
18263,0.0006471138331107795
98030,0.0003070441307500005
52642,0.001705859787762165
155383,0.00018497442943044007
174715,0.000460412964457646
174715,0.0011350780259817839
153370,0.0005318406037986279
10118,0.0003955056017730385
51224,0.0006611036951653659
37615,0.0009951972169801593
37615,0.0005912478081882
37615,0.0004688698973041028
33794,0.00038244444294832647
147897,0.00027344233240000904
147626,0.00047097637434490025
147626,0.0005807909765280783
63658,0.001592146698385477
18645,0.0005053062923252583
135636,0.00095932133262977
73746,0.0004299154388718307
36519,0.0007072374573908746
33150,0.00018847515457309783
67926,0.0003135372244287282
101376,0.000288884766632691
16456,0.00022149726282805204
169783,0.0006239631329663098
169783,0.0006639001076109707
141385,0.0003124045906588435
18645,0.0005787477712146938
80686,0.00021501809533219784
80686,0.0005287990788929164
79906,0.0012035381514579058
79906,0.0010550381848588586
79906,0.0011247312650084496
104908,0.0006544167990796268
104908,0.00039428233867511153
130173,0.0009003433515317738
130173,0.00044604737195186317
111852,0.0003319184761494398
111852,0.0005026667495258152
111852,0.0005976855754852295
111852,0.0004479415947571397
111852,0.0009310481254942715
111852,0.00020153209334239364
111852,0.00035676872357726097
111852,0.0003510205424390733
111852,0.00028441136237233877
111852,0.0004764459445141256
111852,4.981528763892129e-05
111852,0.000374919967725873
82668,0.00040031428216025233
169468,0.0004500598297454417
82682,0.0004774898407049477
84267,0.0003503524058032781
173720,0.00047729053767398
41982,0.001004822668619454
41982,0.0006575828301720321
41982,0.00019844893540721387
149634,0.0013087932020425797
149634,0.0009180860361084342
161925,0.0012326673604547977
146825,4.2018029489554465e-05
50127,0.0005842730752192438
66726,0.0025981648359447718
14359,9.032878733705729e-05
98097,0.000974335300270468
60528,0.0007576322532258928
103783,0.0002811164886225015
56339,0.0011453829938545823
56339,0.00046517004375346005
56339,0.00037138190236873925
56339,0.0003487719804979861
56339,0.00032502374961040914
161951,0.00031555062741972506
452,0.0008847955614328384
22194,9.707272693049163e-05
33001,0.0003514736017677933
33001,2.672161099326331e-05
127001,0.00045453643542714417
127001,0.0007767684874124825
160638,4.470165731618181e-05
106556,0.0013476734748110175
106556,0.0008596604457125068
113862,0.00013577858044300228
156059,0.0004676689568441361
36086,7.444802758982405e-05
150167,6.661798397544771e-05
105480,0.00032971802284009755
97435,0.0007238086545839906
172615,0.0002274240250699222
124405,0.0009080453310161829
166642,0.0008986374014057219
108620,0.0005990152130834758
127649,0.0007034741574898362
46245,0.00027592366677708924
80002,0.0004476594622246921
162921,0.00048713962314650416
4305,0.00031133656739257276
162921,0.000320046761771664
112054,0.0006771699991077185
42763,0.0012920584995299578
35122,0.000306949281366542
77146,0.002583280438557267
33001,2.8528820621431805e-05
57691,0.0032717741560190916
150011,0.0016030342085286975
49161,0.0006928232032805681
113862,0.0003504118649289012
39840,3.572970672394149e-05
45417,0.00017335692245978862
105449,0.0008188519277609885
110,0.0006710063316859305
110,0.0006151788984425366
110,0.0005107878823764622
110,0.0004896932514384389
123464,0.00011853417527163401
110,0.0005132677033543587
110,5.0520553486421704e-05
110,0.0006437834817916155
110,0.0006585386581718922
33470,0.00012188554683234543
33470,0.0008146277978084981
141701,0.0004276300023775548
59178,0.0006284021073952317
38740,0.0006928988150320947
73140,0.00020842211961280555
73140,0.00034865891211666167
66003,0.0004147205618210137
69152,0.0009251715382561088
34953,0.0018568778177723289
43917,0.0010550844017416239
91629,2.7714650059351698e-05
91629,2.6185873139183968e-05
144898,0.0003984473878517747
47267,0.0002368081477470696
47267,0.00021993073460180312
9662,2.5453948182985187e-05
9662,0.0002553840458858758
127633,0.0005286814412102103
127633,0.0004815376887563616
127633,0.0011122517753392458
21283,0.00027346317074261606
21283,0.00031316527747549117
17723,0.0009536807192489505
52844,0.0007477471372112632
52844,0.0008403906831517816
6755,0.0005085449083708227
129857,0.0002494797809049487
127633,0.0006418625125661492
42032,0.0009772470220923424
42032,0.0002615204721223563
47267,0.000164406665135175
155141,0.0003809681802522391
14798,0.0005462793633341789
144846,0.0009522970067337155
106144,4.7125267883529887e-05
106144,2.8532927899505012e-05
106144,5.361670991987921e-05
106144,0.000426024867920205
106144,0.00037648246507160366
106144,0.00035154918441548944
106144,0.00044745250488631427
106144,0.0004061318759340793
106144,0.0005476358346641064
139332,0.0007303049205802381
139332,0.0005973029183223844
139332,0.0009886331390589476
139332,5.981042340863496e-05
139332,0.0006220013601705432
72152,0.0005034737405367196
72152,0.0006331860786303878
72152,0.00034757552202790976
72152,3.2432624720968306e-05
72152,0.00033169452217407525
72152,0.00035405607195571065
72152,0.0003859088756144047
72152,0.0005086905439384282
72152,4.2553503590170294e-05
125938,0.0005567361367866397
125938,2.989103813888505e-05
55180,0.0005602745804935694
100767,0.0012506484054028988
60923,0.00032900492078624666
60923,0.00024582751211710274
139430,0.00022311281645670533
139430,0.00031709071481600404
139430,0.0001873397413874045
39206,0.0005790683790110052
82794,0.00016111215518321842
10030,0.0001932457962539047
10030,0.0003762897686101496
20555,0.0007742904708720744
20555,0.0005661327159032226
39105,0.0007631602929905057
39105,0.00026850486756302416
39105,0.0002570716314949095
39105,0.0002081117418128997
39105,0.00035004940582439303
39105,0.0003129697870463133
39105,0.00020886913989670575
39105,0.0002559549466241151
39105,0.00026934020570479333
39105,0.00029989841277711093
125490,0.0004120805533602834
75849,0.00025219828239642084
75849,0.00017452219617553055
68529,0.0008194692782126367
68529,0.0003279786615166813
49567,5.273252463666722e-05
49567,0.0007092090090736747
140759,0.00041403635987080634
140759,2.3773405700922012e-05
19792,0.0003526553919073194
158225,0.0005160043947398663
101572,0.0003940341412089765
101572,0.0004416384035721421
101572,0.0005198204307816923
101572,0.00031893225968815386
101572,0.000371830741642043
101572,0.0004792442487087101
47759,7.23051416571252e-05
47759,8.030557364691049e-05
47759,0.001161250052973628
47759,7.850149995647371e-05
99555,0.0003476940328255296
99555,0.0005933053907938302
99555,0.0003764747525565326
99555,0.0005123797454871237
99555,0.0004524650576058775
92502,0.0006343068089336157
81493,0.00023507171135861427
70297,0.0004694295930676162
120594,0.0005724314250983298
120594,0.0002268090465804562
130703,4.136907227803022e-05
161796,0.0006006763433106244
125858,0.00045840837992727757
125858,0.0004838790628127754
106835,0.000330061448039487
87230,5.8918925788020715e-05
87230,0.0006419545388780534
1327,0.0005423247930593789
117551,0.001261721714399755
117551,0.001236129435710609
4986,0.0005373908206820488
25927,0.0005635847919620574
25927,0.0005316320457495749
25927,0.0005716166342608631
25927,0.0006972452392801642
25927,0.0005816207849420607
25927,0.0006933645345270634
85752,0.0007426894153468311
112171,0.0003958868037443608
22377,0.0004417695163283497
22377,0.00045240813051350415
22377,0.00035423453664407134
21344,0.0013263210421428084
16456,4.225635711918585e-05
107886,5.303890065988526e-05
107886,6.41895821900107e-05
44753,0.0003029702347703278
97803,0.00039927742909640074
168204,0.0004941760562360287
168204,0.0005383079987950623
68650,2.945964297396131e-05
68650,3.395778185222298e-05
11466,0.0006305035785771906
11466,2.5925985028152354e-05
11466,5.7163822930306196e-05
64403,0.0005407867720350623
57735,0.00047262394218705595
64656,0.000483916635857895
160625,0.0007448511896654963
148019,0.000715739734005183
125146,0.0008543032454326749
125146,0.000333491392666474
159233,0.0005864659906364977
11192,0.0004659395490307361
75959,0.00027106128982268274
151072,0.0002674052957445383
151072,2.0180994397378527e-05
84307,0.00042704888619482517
84307,0.0004401245678309351
67752,0.0004443062352947891
141447,0.0013977314811199903
141447,0.000296529324259609
141447,0.00042993511306121945
77484,0.00030499108834192157
79425,0.0002708585234358907
11490,0.0004742849851027131
54995,0.0004012958670500666
69397,7.446364179486409e-05
69397,0.0012377169914543629
69397,0.0008819119539111853
69397,0.0010860840557143092
30279,0.000648299406748265
30279,0.0004800638125743717
30279,0.0003494420670904219
30279,0.0003308307786937803
30279,0.0007311796653084457
30279,0.00068867695517838
30279,0.0004436557355802506
30279,0.0014356613392010331
30279,0.0009074320551007986
135329,0.000673934817314148
82781,0.00029375095618888736
10102,0.000492110091727227
82243,0.0005148918135091662
82243,0.0004131518362555653
82243,0.0006282271933741868
82243,0.0003091917315032333
126932,0.00027267614495940506
126932,0.0014124142471700907
126932,0.00045851609320379794
65424,0.0003750413306988776
3072,0.0009884820319712162
171105,0.0003307762381155044
171105,0.0006644077366217971
171105,0.00025337585248053074
125305,0.00030758086359128356
162314,5.6840392062440515e-05
113568,0.0013979105278849602
113568,0.003446457674726844
50700,0.0029354512225836515
104799,0.0003723124391399324
34535,0.001061585615389049
124344,0.0008338827756233513
27103,0.000658252218272537
72565,3.1004161428427324e-05
86230,0.000269423151621595
131325,0.0003601975040510297
131325,5.161124499863945e-05
61428,0.0006683637038804591
112206,0.0002800528600346297
135368,0.00018820236437022686
65514,0.00019370735390111804
151868,0.0002727655810303986
86945,0.0005212915712036192
125034,0.0003546575899235904
20713,0.0015278669307008386
20713,0.00022531212016474456
20713,0.00047251133946701884
20713,0.00021690732683055103
20713,0.0002268332609673962
48268,0.0002578401763457805
48268,0.0002775476314127445
48268,0.0007297873380593956
103176,0.0005891658365726471
61039,0.0007046651444397867
19099,0.0003040950687136501
19099,0.00046374884550459683
19099,0.0005556726828217506
19099,0.0004852894926443696
87132,0.0003461653250269592
146869,9.152785787591711e-05
146869,0.0011713738786056638
146869,0.00010630867473082617
72206,0.000516632862854749
72206,0.00038066087290644646
72206,0.0005634755361825228
72206,0.00041955069173127413
45533,0.0007618440431542695
78592,1.9211898688809015e-05
78592,3.591650238377042e-05
78592,2.298966319358442e-05
752,0.0006821065326221287
18721,0.00040760732372291386
18721,0.0004337811260484159
18721,0.0004337811260484159
18721,0.00031164928805083036
69539,0.00023483604309149086
107424,0.0008257239824160933
22944,0.0005867141881026328
22944,6.420023419195786e-05
89923,0.0001344324555248022
125461,0.00019054046424571425
68694,0.00047035026364028454
141701,0.00028644525445997715
73676,0.00023383733059745282
73676,0.0005651619867421687
73676,0.0004989775479771197
86877,0.004468104336410761
133585,0.00108242966234684
86877,0.001072037615813315
128123,4.58365393569693e-05
128123,3.9769936847733334e-05
89851,0.0005475411307998002
144100,0.0003376330714672804
109218,0.00022118112246971577
30433,0.0007421629852615297
165004,0.000358877528924495
